recording,session,channel,n_good,r,z,nrmse,lambda,pi,mu,d
sub-104_ses-t1,ses-t1,C4,50,0.9510830055229261,1.8430075067060094,0.3091551307279126,2.742266176204547,0.0,4,21.08260936546092
sub-104_ses-t1,ses-t1,C6,50,0.9814541757591574,2.335670815462214,0.2064718762412244,3.01562123039807,0.0,4,20.00606534146191
sub-104_ses-t1,ses-t1,T8,50,0.9708523461870879,2.1069234841673907,0.23971431405672142,2.2512811237716286,0.035992041960571534,3,17.988943887277408
sub-104_ses-t1,ses-t1,TP8,50,0.9895293438422302,2.6235383429603014,0.1518842151197461,2.710650102520806,0.0003015317814497648,3,17.988943887277408
sub-104_ses-t1,ses-t1,CP6,50,0.9624627135012047,1.978310352185373,0.2784179945008728,3.258933413678819,0.0,4,19.399051296422527
sub-104_ses-t1,ses-t1,CP4,50,0.9197869535495519,1.5876416607919734,0.39299553241391705,3.0102514623409515,0.0,4,21.041789990512164
sub-104_ses-t1,ses-t1,CP2,50,0.9518603510997781,1.8512160419736383,0.3134807310188406,2.804436942367977,0.0,4,21.041789990512164
sub-104_ses-t1,ses-t1,P2,50,0.9330340462548621,1.681330877520998,0.3615598506377,3.1590361445783133,0.0,3,16.7762971676845
sub-104_ses-t1,ses-t1,P4,50,0.9431716286934401,1.7660205407123184,0.3347287632406194,3.440887441972629,0.0,4,17.094795802718945
sub-104_ses-t1,ses-t1,P6,50,0.9824324199069271,2.363012350686572,0.18663422451844197,3.539625143132646,0.0,5,17.594959612644345
sub-104_ses-t1,ses-t1,P8,50,0.9853962986904322,2.4561494044755294,0.17071726518028338,3.0447806171648986,0.0,4,17.705676358858174
sub-104_ses-t1,ses-t1,P10,50,0.9469868799675291,1.8017494180304798,0.3241013302112352,1.1299366897799217,0.4803135363280072,1,22.999999999986578
sub-104_ses-t1,ses-t1,PO8,50,0.9843632762518292,2.4217155699384345,0.1764986225330321,2.928041945398662,0.0003615982643283312,4,17.9889438872964
sub-104_ses-t1,ses-t1,PO4,50,0.9452108321355029,1.7848165697268894,0.32646789941676857,3.3222657426935824,0.0,4,18.99137042434568
sub-104_ses-t1,ses-t1,O2,50,0.9641356091211333,2.001531314115513,0.26844190112884325,2.7271796107730313,0.00030125926372235944,3,17.988943887277408
sub-105_ses-t1,ses-t1,Fp1,62,0.8630663450453048,1.3052412218902112,0.5639118973128441,2.4033279073973595,0.03581117742810635,3,17.988943887277408
sub-105_ses-t1,ses-t1,AF7,62,0.882466605565918,1.386807859477535,0.4875043768561039,2.6029544769369912,0.03629785951160688,4,17.9889438872964
sub-105_ses-t1,ses-t1,AF3,62,0.7173667215311037,0.9021985996446924,0.7307519196804652,3.253466779211383,0.0,4,18.99137042434568
sub-105_ses-t1,ses-t1,F1,62,0.4960801466501886,0.5440932483842887,0.8793621735349945,2.9145458931371366,0.0,3,16.7762971676845
sub-105_ses-t1,ses-t1,F3,62,0.6141490570542024,0.7155560302122288,0.8375343940768143,2.9894451145958985,0.0,3,17.094795802718945
sub-105_ses-t1,ses-t1,F5,62,0.6521703812937394,0.7790661633386576,0.762451577364326,3.168465480856195,0.0,5,17.594959612644345
sub-105_ses-t1,ses-t1,F7,62,0.8766117488527465,1.3609436355568592,0.48123037255582907,2.6010971786833856,0.03635157945502773,3,17.705676358858174
sub-105_ses-t1,ses-t1,FT7,62,0.9144569507146032,1.5540847675530183,0.43508256396494804,2.2688852715982395,0.036534635557967085,3,17.988943887277408
sub-105_ses-t1,ses-t1,FC5,62,0.5176631972338934,0.5731422148384278,0.8829400916952748,2.8117270917536343,0.0,3,19.399051296422527
sub-105_ses-t1,ses-t1,FC1,62,0.5614779174462228,0.6349889324460014,0.8785521157679281,2.3482218203737193,0.0019288728149487644,3,22.021524975074975
sub-105_ses-t1,ses-t1,C1,62,0.5856882467165905,0.6710775497117953,0.8513974539995357,2.352802893309222,0.0,4,22.021524975074975
sub-105_ses-t1,ses-t1,C3,62,0.44547087465671587,0.47903554072562454,0.9636029641435616,2.2878157593295954,0.0077168867185145,3,21.08260936546092
sub-105_ses-t1,ses-t1,C5,62,0.3704302716464726,0.38892171061070435,0.9767096167022179,2.542440318302387,0.0,4,20.00606534146191
sub-105_ses-t1,ses-t1,T7,62,0.6865396621914399,0.8413806668900937,0.7702217830806868,1.855712993668978,0.14344287006331022,2,17.988943887277408
sub-105_ses-t1,ses-t1,CP5,62,0.3122592961854901,0.32304685068024364,0.9925419942081365,2.7841861025733743,0.0,3,19.399051296422527
sub-105_ses-t1,ses-t1,CP3,62,0.472777496699564,0.5136413418498761,0.9395871803592253,2.937748823742309,0.0,4,21.041789990512164
sub-105_ses-t1,ses-t1,CP1,62,0.7048988510114375,0.8769714437699495,0.7900660622617914,2.8033616482920656,0.0,4,21.041789990512164
sub-105_ses-t1,ses-t1,P1,62,0.6991497050932353,0.8656352247650969,0.8036446205418305,3.1583644916174163,0.0,3,16.7762971676845
sub-105_ses-t1,ses-t1,P3,62,0.7479431976988952,0.9682702960119035,0.7114175707962919,3.4292865327784816,0.0,4,17.094795802718945
sub-105_ses-t1,ses-t1,P5,62,0.5650275365977471,0.6401879857640731,0.8639898880500958,3.2538735154036296,0.0,5,17.594959612644345
sub-105_ses-t1,ses-t1,P7,62,0.6571032293399635,0.7876984363651824,0.7848112848163878,2.514283992285439,0.0,3,17.705676358858174
sub-105_ses-t1,ses-t1,P9,62,0.6979362600902576,0.863265386765385,0.9499107562996661,0.8519478953081655,0.5165239416234471,1,22.999999999986578
sub-105_ses-t1,ses-t1,PO7,62,0.8420455522142427,1.2281626299809345,0.5404165716940288,2.793631648775781,0.0003015317814497648,4,17.9889438872964
sub-105_ses-t1,ses-t1,PO3,62,0.8183857181501171,1.1519096554049286,0.5820768365147827,3.3221840535165432,0.0,4,18.99137042434568
sub-105_ses-t1,ses-t1,O1,62,0.8665111867145313,1.3189043065199002,0.5027706547662718,2.7276618835162183,0.0002411672494875196,3,17.988943887277408
sub-105_ses-t1,ses-t1,Iz,62,0.6599017024556417,0.7926394889793481,0.8606730629669094,1.0624020258048956,0.47919932473170146,1,22.999999999978343
sub-105_ses-t1,ses-t1,Oz,62,0.8147798759444503,1.1410872406782768,0.5937310755186151,2.634380085588572,0.0,4,17.988943887277408
sub-105_ses-t1,ses-t1,POz,62,0.5963693789340532,0.6874935181142976,0.8076440154303948,3.129889699234525,0.0,2,22.999999999998153
sub-105_ses-t1,ses-t1,Pz,62,0.44564551891506654,0.4792534435036278,0.916922810473442,3.089577430827657,0.0,4,16.7762971676845
sub-105_ses-t1,ses-t1,CPz,62,0.5497731550861459,0.6180561460441136,0.8671538062864879,2.7346840328027016,0.0,4,22.021524975074975
sub-105_ses-t1,ses-t1,Fpz,62,0.8560479982505672,1.2783624256552417,0.5237695305147548,2.2250693355842275,0.03617508742312794,3,17.988943887277408
sub-105_ses-t1,ses-t1,Fp2,62,0.84562681722043,1.24060065063145,0.5433323855214411,2.402555910543131,0.036289107239737176,3,17.988943887277408
sub-105_ses-t1,ses-t1,AF8,62,0.8190671181713909,1.1539764661791272,0.604427453772072,2.6033142512805063,0.03669780054233203,4,17.9889438872964
sub-105_ses-t1,ses-t1,AF4,62,0.8904598049788744,1.4241419009021477,0.4635185271894996,3.3205522397057936,0.0,4,18.99137042434568
sub-105_ses-t1,ses-t1,AFz,62,0.7555564282330318,0.985778323406943,0.6804184672105895,3.124826713278283,0.0,2,22.999999999998153
sub-105_ses-t1,ses-t1,Fz,62,0.77390143093835,1.0299827738391485,0.6741482181762629,3.0799469432051128,0.0,4,16.7762971676845
sub-105_ses-t1,ses-t1,F2,62,0.9104928385062939,1.5303989398094833,0.42346160594368626,3.158360952094004,0.0,3,16.7762971676845
sub-105_ses-t1,ses-t1,F4,62,0.8539451524014547,1.2705444713279657,0.5286692796485587,3.440653445053951,0.0,4,17.094795802718945
sub-105_ses-t1,ses-t1,F6,62,0.7948437347054067,1.0844506413851271,0.6119923808250756,3.4742709086526875,0.0,5,17.594959612644345
sub-105_ses-t1,ses-t1,F8,62,0.8422328602832608,1.2288067396308682,0.5479931865043373,2.636484205449723,0.036291294911984566,3,17.705676358858174
sub-105_ses-t1,ses-t1,FT8,62,0.6701605556110815,0.8110345189817308,0.758190435544369,2.4354118924134602,0.036364732842841634,3,17.988943887277408
sub-105_ses-t1,ses-t1,FC6,62,0.5825019203612556,0.6662412114516826,0.881681956554537,3.2525776303889056,0.0,4,19.399051296422527
sub-105_ses-t1,ses-t1,FC4,62,0.45188806527192094,0.48707028791882556,0.8982929694390814,3.0109115022908126,0.0,4,21.041789990512164
sub-105_ses-t1,ses-t1,FC2,62,0.7960882613496537,1.0878395721986343,0.6796895207252501,2.806231918997107,0.0,4,21.041789990512164
sub-105_ses-t1,ses-t1,FCz,62,0.6933296990468568,0.8543394367155133,0.7217718415635239,2.705389438148059,0.0,4,22.021524975074975
sub-105_ses-t1,ses-t1,Cz,62,0.7282929709193982,0.9250825457548109,0.7152642648839611,2.493006993006993,0.0,4,22.999999999995417
sub-105_ses-t1,ses-t1,C2,62,0.668682773441712,0.8083567654746647,0.7701557103510984,2.5812790066903744,0.0,4,22.021524975074975
sub-105_ses-t1,ses-t1,C4,62,0.623009405440311,0.729908561787114,0.893230959928017,2.742266176204547,0.0,4,21.08260936546092
sub-105_ses-t1,ses-t1,C6,62,0.4461978164637488,0.47994282117107157,0.9056880209096513,3.057720144752714,0.0,4,20.00606534146191
sub-105_ses-t1,ses-t1,T8,62,0.6197673894311881,0.7246273163133842,0.8079029999381083,2.386748658588051,0.035992041960571534,3,17.988943887277408
sub-105_ses-t1,ses-t1,TP8,62,0.8279236341263225,1.181498804790824,0.5865731347511981,2.710650102520806,0.0003015317814497648,3,17.988943887277408
sub-105_ses-t1,ses-t1,CP6,62,0.7299109515309237,0.9285367496477527,0.7583805871460546,3.258933413678819,0.0,4,19.399051296422527
sub-105_ses-t1,ses-t1,CP4,62,0.6902309604258162,0.8483967376906989,0.7537599942732756,3.0102514623409515,0.0,4,21.041789990512164
sub-105_ses-t1,ses-t1,CP2,62,0.5899378573293212,0.6775707476535994,0.8865341741677981,2.804436942367977,0.0,4,21.041789990512164
sub-105_ses-t1,ses-t1,P2,62,0.4050065004118138,0.42962336398034495,0.9498883151000985,3.1590361445783133,0.0,3,16.7762971676845
sub-105_ses-t1,ses-t1,P4,62,0.6644951572236845,0.8008203783752745,0.8087170610405667,3.440887441972629,0.0,4,17.094795802718945
sub-105_ses-t1,ses-t1,P6,62,0.7600128842858597,0.9962455856229286,0.6589151787862256,3.539625143132646,0.0,5,17.594959612644345
sub-105_ses-t1,ses-t1,P8,62,0.8575021280994568,1.2838304283523634,0.5165296282712489,3.0447806171648986,0.0,4,17.705676358858174
sub-105_ses-t1,ses-t1,P10,62,0.7273555929152733,0.9230892755257646,0.8510454682454128,1.1299366897799217,0.4803135363280072,1,22.999999999986578
sub-105_ses-t1,ses-t1,PO8,62,0.7333215088308119,0.935875507074281,0.6803793896463072,2.928041945398662,0.0003615982643283312,4,17.9889438872964
sub-105_ses-t1,ses-t1,PO4,62,0.6418995063795966,0.7613977153659244,0.7678448089417015,3.3222657426935824,0.0,4,18.99137042434568
sub-105_ses-t1,ses-t1,O2,62,0.7755965791641923,1.0342231642395652,0.6706900520969468,2.7271796107730313,0.00030125926372235944,3,17.988943887277408
sub-105_ses-t2,ses-t2,Fp1,59,0.8810366994287736,1.380381646359843,0.4832681251958839,2.4033279073973595,0.03581117742810635,3,17.988943887277408
sub-105_ses-t2,ses-t2,AF7,59,0.8346460413950803,1.2032592345034796,0.5576752202175258,2.6029544769369912,0.03629785951160688,4,17.9889438872964
sub-105_ses-t2,ses-t2,AF3,59,0.6686339558136736,0.8082684710596738,0.7982886215997819,3.322380320752442,0.0,4,18.99137042434568
sub-105_ses-t2,ses-t2,F1,59,0.5521065181449879,0.6214064453925988,0.8694064602356774,3.158605717042576,0.0,3,16.7762971676845
sub-105_ses-t2,ses-t2,F3,59,0.4095541955218841,0.43507545380128954,0.9234137736465968,3.4400482509047046,0.0,4,17.094795802718945
sub-105_ses-t2,ses-t2,F5,59,0.619391876649136,0.724017837397185,0.8504981763019436,3.4748266505878806,0.0,5,17.594959612644345
sub-105_ses-t2,ses-t2,F7,59,0.6877872877675297,0.8437444636869609,0.7699407997157999,2.6355196527610323,0.03635157945502773,3,17.705676358858174
sub-105_ses-t2,ses-t2,FT7,59,0.5295100548317769,0.5894640746152937,0.8680401618984617,2.4349189124012782,0.036534635557967085,3,17.988943887277408
sub-105_ses-t2,ses-t2,FC5,59,0.4201466628584699,0.4478701121991032,1.0152185045903999,3.2516740061531038,0.0,4,19.399051296422527
sub-105_ses-t2,ses-t2,FC3,59,0.3763863584748149,0.3958428752352808,1.029917976909482,3.0083805619196915,0.0,4,21.041789990512164
sub-105_ses-t2,ses-t2,FC1,59,0.4243697589174664,0.45300960421459197,0.9662663729480908,2.803616636528029,0.0,4,21.041789990512164
sub-105_ses-t2,ses-t2,C1,59,0.24815480078314203,0.2534455648360362,1.0115356674522282,2.5806509945750453,0.0,4,22.021524975074975
sub-105_ses-t2,ses-t2,C3,59,0.22254589913513156,0.22633307894781798,1.056760653919454,2.733345390968831,0.0,4,21.08260936546092
sub-105_ses-t2,ses-t2,C5,59,0.24350532218207901,0.2484970226513687,1.0024217616931121,2.9776947190740293,0.0,4,20.00606534146191
sub-105_ses-t2,ses-t2,T7,59,0.5419567887661549,0.6069220017726539,0.954458330864977,2.318842327404281,0.03617726861621948,3,17.988943887277408
sub-105_ses-t2,ses-t2,TP7,59,0.5424778094619903,0.6076599910711574,0.872500811043649,2.148291036228826,0.03634938814877328,3,17.988943887277408
sub-105_ses-t2,ses-t2,CP5,59,0.38770044462464304,0.40909083372608673,1.033271762313427,2.7560417043331524,0.0,3,20.00606534146191
sub-105_ses-t2,ses-t2,CP3,59,0.4805397469588207,0.5236858482894828,0.9929039189792597,2.702557606466401,0.0,4,21.041789990512164
sub-105_ses-t2,ses-t2,CP1,59,0.4279269425348406,0.45735613741788567,1.0339194970239711,2.754021326585939,0.0,4,21.041789990512164
sub-105_ses-t2,ses-t2,P1,59,0.6239814728953103,0.7314988479751457,0.8233824723048274,2.984561572789772,0.0,3,16.7762971676845
sub-105_ses-t2,ses-t2,P3,59,0.6903186243871914,0.8485641884907077,0.7943507692364252,2.9004885109462637,0.0,3,17.094795802718945
sub-105_ses-t2,ses-t2,P7,59,0.7014510442335729,0.8701513980508517,0.73863153255712,2.099264705882353,0.036101735776277726,2,17.9889438872964
sub-105_ses-t2,ses-t2,PO7,59,0.8044539699722925,1.1111087579335153,0.610810715296838,2.203654565191171,0.036063201061391874,3,17.9889438872964
sub-105_ses-t2,ses-t2,PO3,59,0.758441861565912,0.9925366035059071,0.6587427745174609,2.9164708009401554,0.0,3,18.99137042434568
sub-105_ses-t2,ses-t2,O1,59,0.7508802252409499,0.9749700611878322,0.6645397063871671,2.5287591945013865,0.0002411672494875196,3,17.988943887277408
sub-105_ses-t2,ses-t2,Iz,59,0.5662810035018274,0.6420312249278882,1.0831655296125715,1.0624020258048956,0.47919932473170146,1,22.999999999978343
sub-105_ses-t2,ses-t2,Oz,59,0.7441340064290106,0.9596797976269421,0.7063877626679673,2.634380085588572,0.0,4,17.988943887277408
sub-105_ses-t2,ses-t2,POz,59,0.7194408660219755,0.9064849599994851,0.6954203442269996,3.129588331022844,0.0,2,22.999999999998153
sub-105_ses-t2,ses-t2,Pz,59,0.5975477108428207,0.6893242490854117,0.8618234958762875,2.8455000301404545,0.0,4,16.7762971676845
sub-105_ses-t2,ses-t2,CPz,59,0.339930172061739,0.3540135759274818,0.9593821697382447,2.271225277375784,0.009527255185721176,3,22.021524975074975
sub-105_ses-t2,ses-t2,Fpz,59,0.7504384418471035,0.9739579814565171,0.6885339469665338,2.2250693355842275,0.03617508742312794,3,17.988943887277408
sub-105_ses-t2,ses-t2,Fp2,59,0.6816143005531421,0.8321229825286738,0.7594594179111532,2.402555910543131,0.036289107239737176,3,17.988943887277408
sub-105_ses-t2,ses-t2,AF8,59,0.7216945273190962,0.9111724710538451,0.7523232826777168,2.6033142512805063,0.03669780054233203,4,17.9889438872964
sub-105_ses-t2,ses-t2,AF4,59,0.6090928591052018,0.7074779085869598,0.8081937660568409,3.3205522397057936,0.0,4,18.99137042434568
sub-105_ses-t2,ses-t2,AFz,59,0.7263376319797787,0.9209311773678447,0.7293358600113737,3.124826713278283,0.0,2,22.999999999998153
sub-105_ses-t2,ses-t2,Fz,59,0.6328516685037281,0.7461586578462552,0.8222437549161472,3.089412757747498,0.0,4,16.7762971676845
sub-105_ses-t2,ses-t2,F2,59,0.467044347407179,0.5062833951852355,0.9027396765185938,3.158360952094004,0.0,3,16.7762971676845
sub-105_ses-t2,ses-t2,F4,59,0.5241292808654721,0.5820161718639744,0.8770858787652809,3.440653445053951,0.0,4,17.094795802718945
sub-105_ses-t2,ses-t2,F6,59,0.6288763400925721,0.7395551859952908,0.7968440082164739,3.4742709086526875,0.0,5,17.594959612644345
sub-105_ses-t2,ses-t2,F8,59,0.6973765159096219,0.8621748530325111,0.7368223196033292,2.636484205449723,0.036291294911984566,3,17.705676358858174
sub-105_ses-t2,ses-t2,FT8,59,0.6319466716774139,0.7446505083659566,0.8692357391379485,2.3005668797491254,0.036364732842841634,3,17.988943887277408
sub-105_ses-t2,ses-t2,FC6,59,0.5619487466822459,0.6356767985000784,0.8770719364127895,3.2259270425082907,0.0,4,19.399051296422527
sub-105_ses-t2,ses-t2,FC4,59,0.588472286295323,0.6753258206198285,0.867960017014868,2.9704002893658066,0.0,4,21.041789990512164
sub-105_ses-t2,ses-t2,FC2,59,0.6244770761350401,0.7323108627125109,0.8133675922619098,2.7864030858244937,0.0,4,21.041789990512164
sub-105_ses-t2,ses-t2,FCz,59,0.6455174150084876,0.7675754662646103,0.8321624556094508,2.7366771159874608,0.0,4,22.021524975074975
sub-105_ses-t2,ses-t2,Cz,59,0.654600619760103,0.7833067849693478,0.9135515382675364,2.282493368700265,0.0,4,22.999999999995417
sub-105_ses-t2,ses-t2,C2,59,0.4282898592544192,0.45780049449030574,1.0104533133636147,1.9212223494665783,0.04038334036525827,3,22.021524975074975
sub-105_ses-t2,ses-t2,C4,59,0.33848117484440127,0.35237617852951925,1.0204687069589395,2.053850328649822,0.035940420912983176,3,21.08260936546092
sub-105_ses-t2,ses-t2,C6,59,0.4038326705320042,0.42822000757410916,0.9873670685263617,2.5431845597104945,0.0,4,20.00606534146191
sub-105_ses-t2,ses-t2,T8,59,0.47478141617757313,0.5162252696452214,0.902839839955849,1.8565744257551093,0.14366672695484414,2,17.988943887277408
sub-105_ses-t2,ses-t2,CP6,59,0.3633016030553201,0.38068430839582407,0.9850453216672094,2.348719493823441,0.0,2,19.399051296422527
sub-105_ses-t2,ses-t2,P2,59,0.43614787244684877,0.46746384380802813,0.9508981845933585,2.512710843373494,0.0061445783132530124,2,16.7762971676845
sub-105_ses-t2,ses-t2,P4,59,0.4773002040219199,0.5194821095182586,0.9409924672081385,2.690842225839513,0.02104057394344969,3,17.094795802718945
sub-105_ses-t2,ses-t2,P6,59,0.6082866552095593,0.7061971965094133,0.842165185237472,2.918097993129633,0.0,5,17.594959612644345
sub-105_ses-t2,ses-t2,P8,59,0.7341963357165975,0.9377707229683508,0.7051692353144723,2.4796890067502413,0.0,3,17.705676358858174
sub-105_ses-t2,ses-t2,P10,59,0.6017936503496331,0.6959544872122383,0.9930338551529908,0.8531202894181489,0.5162496231534519,1,22.999999999986578
sub-105_ses-t2,ses-t2,PO8,59,0.7813638720712928,1.0488628692469317,0.6257073822301166,2.792623395407702,0.0003615982643283312,4,17.9889438872964
sub-105_ses-t2,ses-t2,PO4,59,0.7749655700518575,1.032641446039006,0.6395083148548648,3.238806869539018,0.0,4,18.99137042434568
sub-105_ses-t2,ses-t2,O2,59,0.6987598737046942,0.8648730346496564,0.7221649006508283,2.7271796107730313,0.00030125926372235944,3,17.988943887277408
sub-106_ses-t1,ses-t1,AF7,55,0.8864416286927541,1.4050653039845535,0.4670618251766415,2.0518540850165814,0.14229725655712994,3,17.988943887320335
sub-106_ses-t1,ses-t1,AF3,55,0.7895127642563481,1.0701368247780085,0.620752920358667,2.4419389846858794,0.0,3,18.99137042434568
sub-106_ses-t1,ses-t1,F3,55,0.7320984233058405,0.9332346259902154,0.6875441314662435,2.7811821471652594,0.0,3,17.594959612644345
sub-106_ses-t1,ses-t1,F5,55,0.9216453587591339,1.5998459257014936,0.39107630948904604,3.078142900211034,0.0,5,17.594959612644345
sub-106_ses-t1,ses-t1,F7,55,0.933874332824503,1.6878618581534766,0.35968369217604984,2.4582228116710874,0.03635157945502773,3,17.705676358858174
sub-106_ses-t1,ses-t1,FT7,55,0.8816468724204267,1.3831149530965374,0.4891540672658197,2.1610900102489903,0.036534635557967085,3,17.988943887277408
sub-106_ses-t1,ses-t1,FC5,55,0.8149710169237173,1.1416561499247877,0.6096718814660433,2.7667249803945224,0.003981420039814201,3,19.399051296422527
